year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2021/22,age,25 to 29,63.3,60.8,66.0,125.4,2345.0,3696300,0.0,2021,2021/22,5.200000000000003,0
2021/22,age,25 to 29,59.9,57.4,62.4,118.5,2216.0,3696300,0.0,2021,2021/22,5.0,0
2021/22,age,25 to 29,60.5,58.0,63.0,119.7,2239.0,3696300,0.0,2021,2021/22,5.0,0
2021/22,age,30 to 34,243.4,238.5,248.3,118.5,9642.0,3952700,0.0,2021,2021/22,9.800000000000011,0
2021/22,age,30 to 34,55.3,53.0,57.7,107.7,2192.0,3952700,0.0,2021,2021/22,4.700000000000003,0
2021/22,age,30 to 34,66.3,63.8,68.9,129.1,2626.0,3952700,0.0,2021,2021/22,5.1000000000000085,0
2021/22,age,30 to 34,57.0,54.7,59.4,111.0,2259.0,3952700,0.0,2021,2021/22,4.699999999999996,0
2021/22,age,30 to 34,64.7,62.3,67.3,126.1,2565.0,3952700,0.0,2021,2021/22,5.0,0
2021/22,age,35 to 39,288.9,283.5,294.3,117.2,10992.0,3803200,0.0,2021,2021/22,10.800000000000011,0
2021/22,age,35 to 39,66.4,63.8,69.0,107.7,2525.0,3803200,0.0,2021,2021/22,5.200000000000003,0
2021/22,age,35 to 39,77.1,74.4,80.0,125.2,2935.0,3803200,0.0,2021,2021/22,5.599999999999994,0
2021/22,age,35 to 39,69.5,66.9,72.2,112.8,2645.0,3803200,0.0,2021,2021/22,5.299999999999997,0
2021/22,age,35 to 39,75.9,73.1,78.7,123.1,2887.0,3803200,0.0,2021,2021/22,5.6000000000000085,0
2021/22,age,40 to 44,369.5,363.2,375.8,112.2,13277.0,3595400,0.0,2021,2021/22,12.600000000000023,0
2021/22,age,40 to 44,91.0,87.9,94.1,110.5,3269.0,3595400,0.0,2021,2021/22,6.199999999999989,0
2021/22,age,40 to 44,95.4,92.3,98.7,115.9,3430.0,3595400,0.0,2021,2021/22,6.400000000000006,0
2021/22,age,40 to 44,88.7,85.6,91.8,107.7,3187.0,3595400,0.0,2021,2021/22,6.200000000000003,0
2021/22,age,40 to 44,94.4,91.2,97.6,114.6,3391.0,3595400,0.0,2021,2021/22,6.3999999999999915,0
2021/22,age,45 to 49,486.0,478.8,493.3,112.7,17361.0,3572600,0.0,2021,2021/22,14.5,0
2021/22,age,45 to 49,112.5,109.1,116.0,104.3,4019.0,3572600,0.0,2021,2021/22,6.900000000000006,0
2021/22,age,45 to 49,124.5,120.9,128.2,115.5,4448.0,3572600,0.0,2021,2021/22,7.299999999999983,0
2021/22,age,45 to 49,117.7,114.2,121.3,109.2,4205.0,3572600,0.0,2021,2021/22,7.099999999999994,0
2021/22,age,45 to 49,131.3,127.5,135.1,121.7,4689.0,3572600,0.0,2021,2021/22,7.599999999999994,0
2021/22,age,5 to 9,321.2,315.1,327.3,83.7,10724.0,3338800,0.0,2021,2021/22,12.199999999999989,0
2021/22,age,5 to 9,76.6,73.7,79.7,79.9,2559.0,3338800,0.0,2021,2021/22,6.0,0
2021/22,age,5 to 9,103.8,100.4,107.3,108.2,3466.0,3338800,0.0,2021,2021/22,6.8999999999999915,0
2021/22,age,5 to 9,76.9,74.0,79.9,80.1,2568.0,3338800,0.0,2021,2021/22,5.900000000000006,0
2021/22,age,5 to 9,63.8,61.1,66.6,66.5,2131.0,3338800,0.0,2021,2021/22,5.499999999999993,0
2021/22,age,50 to 54,626.1,618.3,634.0,107.6,24433.0,3905700,0.0,2021,2021/22,15.700000000000045,0
2021/22,age,50 to 54,149.1,145.3,152.9,102.4,5817.0,3905700,0.0,2021,2021/22,7.599999999999994,0
2021/22,age,50 to 54,161.3,157.4,165.4,110.8,6295.0,3905700,0.0,2021,2021/22,8.0,0
2021/22,age,50 to 54,151.9,148.0,155.8,104.3,5926.0,3905700,0.0,2021,2021/22,7.800000000000011,0
2021/22,age,50 to 54,163.9,159.9,167.9,112.6,6395.0,3905700,0.0,2021,2021/22,8.0,0
2021/22,age,55 to 59,816.8,807.7,825.9,102.2,31184.0,3821200,0.0,2021,2021/22,18.199999999999932,0
2021/22,age,55 to 59,193.3,188.9,197.8,96.8,7380.0,3821200,0.0,2021,2021/22,8.900000000000006,0
2021/22,age,55 to 59,212.6,208.0,217.2,106.4,8116.0,3821200,0.0,2021,2021/22,9.199999999999989,0
2021/22,age,55 to 59,198.2,193.8,202.7,99.2,7568.0,3821200,0.0,2021,2021/22,8.899999999999977,0
2021/22,age,55 to 59,212.7,208.1,217.4,106.5,8120.0,3821200,0.0,2021,2021/22,9.300000000000011,0
2021/22,age,60 to 64,1111.8,1100.4,1123.3,103.8,36505.0,3281900,0.0,2021,2021/22,22.899999999999864,0
2021/22,age,60 to 64,264.1,258.6,269.8,98.7,8673.0,3281900,0.0,2021,2021/22,11.199999999999989,0
2021/22,age,60 to 64,290.5,284.7,296.4,108.5,9537.0,3281900,0.0,2021,2021/22,11.699999999999989,0
2021/22,age,60 to 64,267.2,261.6,272.8,99.8,8772.0,3281900,0.0,2021,2021/22,11.199999999999989,0
2021/22,age,60 to 64,290.0,284.2,295.9,108.3,9523.0,3281900,0.0,2021,2021/22,11.699999999999989,0
2021/22,age,65 to 69,1463.7,1449.5,1478.0,99.0,40636.0,2777200,0.0,2021,2021/22,28.5,0
2021/22,age,65 to 69,343.4,336.6,350.4,92.9,9535.0,2777200,0.0,2021,2021/22,13.799999999999955,0
2021/22,age,65 to 69,374.9,367.8,382.2,101.4,10409.0,2777200,0.0,2021,2021/22,14.399999999999977,0
2021/22,age,65 to 69,356.3,349.3,363.4,96.4,9891.0,2777200,0.0,2021,2021/22,14.099999999999966,0
2021/22,age,65 to 69,389.0,381.7,396.5,105.2,10801.0,2777200,0.0,2021,2021/22,14.800000000000011,0
2021/22,age,70 to 74,2006.9,1990.3,2023.6,89.4,56022.0,2790400,0.0,2021,2021/22,33.299999999999955,0
2021/22,age,70 to 74,467.9,459.9,476.0,83.4,13061.0,2790400,0.0,2021,2021/22,16.100000000000023,0
2021/22,age,70 to 74,508.6,500.3,517.0,90.6,14197.0,2790400,0.0,2021,2021/22,16.69999999999999,0
2021/22,age,70 to 74,486.2,478.1,494.5,86.6,13573.0,2790400,0.0,2021,2021/22,16.399999999999977,0
2021/22,age,70 to 74,544.2,535.6,552.9,97.0,15191.0,2790400,0.0,2021,2021/22,17.299999999999955,0
2021/22,age,75 to 79,2889.7,2866.7,2912.9,94.9,60325.0,2085000,0.0,2021,2021/22,46.20000000000027,0
2021/22,age,75 to 79,707.3,695.9,718.8,92.9,14765.0,2085000,0.0,2021,2021/22,22.899999999999977,0
2021/22,age,75 to 79,732.3,720.8,744.0,96.2,15288.0,2085000,0.0,2021,2021/22,23.200000000000045,0
2021/22,age,75 to 79,693.5,682.2,704.9,91.1,14477.0,2085000,0.0,2021,2021/22,22.699999999999932,0
2021/22,age,75 to 79,756.6,744.9,768.5,99.4,15795.0,2085000,0.0,2021,2021/22,23.600000000000023,0
2021/22,age,80 to 84,4019.2,3986.4,4052.3,98.2,57362.0,1422700,0.0,2021,2021/22,65.90000000000009,0
2021/22,age,80 to 84,945.1,929.3,961.2,92.3,13489.0,1422700,0.0,2021,2021/22,31.90000000000009,0
2021/22,age,80 to 84,1020.8,1004.3,1037.5,99.7,14569.0,1422700,0.0,2021,2021/22,33.200000000000045,0
2021/22,age,80 to 84,968.1,952.0,984.3,94.6,13816.0,1422700,0.0,2021,2021/22,32.299999999999955,0
2021/22,age,80 to 84,1085.2,1068.2,1102.4,106.0,15488.0,1422700,0.0,2021,2021/22,34.200000000000045,0
2021/22,age,85 to 89,5204.6,5157.3,5252.2,101.8,46382.0,884300,0.0,2021,2021/22,94.89999999999964,1
2021/22,age,85 to 89,1261.1,1237.9,1284.7,98.7,11239.0,884300,0.0,2021,2021/22,46.799999999999955,0
2021/22,age,85 to 89,1286.7,1263.3,1310.5,100.7,11467.0,884300,0.0,2021,2021/22,47.200000000000045,0
2021/22,age,85 to 89,1227.3,1204.4,1250.5,96.0,10937.0,884300,0.0,2021,2021/22,46.09999999999991,0
2021/22,age,85 to 89,1429.5,1404.7,1454.5,111.8,12739.0,884300,0.0,2021,2021/22,49.799999999999955,0
2021/22,age,90+,5855.2,5789.3,5921.6,106.3,30162.0,509400,0.0,2021,2021/22,132.30000000000018,1
2021/22,age,90+,1379.3,1347.4,1411.7,100.2,7105.0,509400,0.0,2021,2021/22,64.29999999999995,0
2021/22,age,90+,1477.3,1444.3,1510.9,107.3,7610.0,509400,0.0,2021,2021/22,66.60000000000014,0
2021/22,age,90+,1413.2,1380.9,1446.1,102.7,7280.0,509400,0.0,2021,2021/22,65.19999999999982,0
2021/22,age,90+,1585.4,1551.2,1620.2,115.2,8167.0,509400,0.0,2021,2021/22,69.0,0
2022/23,age,0 to 4,243.1,237.6,248.7,54.0,7456.0,3067400,0.0,2022,2022/23,11.099999999999994,0
2022/23,age,0 to 4,58.8,56.1,61.6,52.2,1803.0,3067400,0.0,2022,2022/23,5.5,0
2022/23,age,0 to 4,63.9,61.1,66.8,56.7,1960.0,3067400,0.0,2022,2022/23,5.699999999999996,0
2022/23,age,0 to 4,59.5,56.8,62.3,52.9,1826.0,3067400,0.0,2022,2022/23,5.5,0
2022/23,age,0 to 4,60.9,58.1,63.7,54.1,1867.0,3067400,0.0,2022,2022/23,5.600000000000001,0
2022/23,age,10 to 14,238.0,232.9,243.1,81.5,8320.0,3496400,0.0,2022,2022/23,10.199999999999989,0
2022/23,age,10 to 14,66.0,63.4,68.8,90.5,2309.0,3496400,0.0,2022,2022/23,5.399999999999999,0
2022/23,age,10 to 14,62.5,59.9,65.2,85.6,2185.0,3496400,0.0,2022,2022/23,5.300000000000004,0
2022/23,age,10 to 14,50.7,48.3,53.1,69.4,1772.0,3496400,0.0,2022,2022/23,4.800000000000004,0
2022/23,age,10 to 14,58.7,56.2,61.3,80.5,2054.0,3496400,0.0,2022,2022/23,5.099999999999994,0
2022/23,age,15 to 18,203.4,198.0,208.9,80.0,5368.0,2640100,0.0,2022,2022/23,10.900000000000006,0
2022/23,age,15 to 18,53.8,51.1,56.7,84.7,1421.0,2640100,0.0,2022,2022/23,5.600000000000001,0
2022/23,age,15 to 18,53.1,50.4,56.0,83.5,1402.0,2640100,0.0,2022,2022/23,5.600000000000001,0
2022/23,age,15 to 18,48.5,45.8,51.2,76.2,1279.0,2640100,0.0,2022,2022/23,5.400000000000006,0
2022/23,age,15 to 18,48.0,45.4,50.7,75.4,1266.0,2640100,0.0,2022,2022/23,5.300000000000004,0
2022/23,age,19 to 24,218.9,214.3,223.4,91.4,8958.0,4094500,0.0,2022,2022/23,9.099999999999994,0
2022/23,age,19 to 24,50.7,48.6,52.9,84.7,2076.0,4094500,0.0,2022,2022/23,4.299999999999997,0
2022/23,age,19 to 24,60.5,58.2,62.9,101.1,2477.0,4094500,0.0,2022,2022/23,4.699999999999996,0
2022/23,age,19 to 24,52.7,50.5,54.9,88.0,2156.0,4094500,0.0,2022,2022/23,4.399999999999999,0
2022/23,age,19 to 24,54.9,52.7,57.3,91.8,2249.0,4094500,0.0,2022,2022/23,4.599999999999994,0
2022/23,age,25 to 29,216.7,212.0,221.4,107.2,8067.0,3719700,0.0,2022,2022/23,9.400000000000006,0
2022/23,age,25 to 29,53.1,50.8,55.5,105.0,1976.0,3719700,0.0,2022,2022/23,4.700000000000003,0
2022/23,age,25 to 29,59.9,57.5,62.5,118.6,2231.0,3719700,0.0,2022,2022/23,5.0,0
2022/23,age,25 to 29,51.7,49.4,54.0,102.3,1924.0,3719700,0.0,2022,2022/23,4.600000000000001,0
2022/23,age,25 to 29,52.0,49.7,54.4,102.9,1936.0,3719700,0.0,2022,2022/23,4.699999999999996,0
2022/23,age,30 to 34,238.0,233.3,242.8,115.9,9520.0,3991300,0.0,2022,2022/23,9.5,0
2022/23,age,30 to 34,60.0,57.6,62.5,116.9,2400.0,3991300,0.0,2022,2022/23,4.899999999999999,0
2022/23,age,30 to 34,67.0,64.4,69.5,130.4,2678.0,3991300,0.0,2022,2022/23,5.099999999999994,0
2022/23,age,30 to 34,54.0,51.7,56.3,105.2,2160.0,3991300,0.0,2022,2022/23,4.599999999999994,0
2022/23,age,30 to 34,57.1,54.7,59.4,111.1,2282.0,3991300,0.0,2022,2022/23,4.699999999999996,0
2022/23,age,35 to 39,288.1,282.8,293.5,116.9,11128.0,3859900,0.0,2022,2022/23,10.699999999999989,0
2022/23,age,35 to 39,73.2,70.6,76.0,118.9,2829.0,3859900,0.0,2022,2022/23,5.400000000000006,0
2022/23,age,35 to 39,78.5,75.8,81.4,127.4,3033.0,3859900,0.0,2022,2022/23,5.6000000000000085,0
2022/23,age,35 to 39,65.6,63.1,68.2,106.5,2534.0,3859900,0.0,2022,2022/23,5.100000000000001,0
2022/23,age,35 to 39,70.7,68.1,73.4,114.8,2732.0,3859900,0.0,2022,2022/23,5.300000000000011,0
2022/23,age,40 to 44,377.0,370.8,383.3,114.5,13888.0,3686000,0.0,2022,2022/23,12.5,0
2022/23,age,40 to 44,98.6,95.4,101.9,119.7,3632.0,3686000,0.0,2022,2022/23,6.5,0
2022/23,age,40 to 44,101.6,98.4,104.9,123.4,3743.0,3686000,0.0,2022,2022/23,6.5,0
2022/23,age,40 to 44,84.3,81.4,87.3,102.4,3106.0,3686000,0.0,2022,2022/23,5.8999999999999915,0
2022/23,age,40 to 44,92.5,89.4,95.6,112.3,3407.0,3686000,0.0,2022,2022/23,6.199999999999989,0
2022/23,age,45 to 49,485.7,478.4,493.1,112.6,16894.0,3479200,0.0,2022,2022/23,14.700000000000045,0
2022/23,age,45 to 49,127.2,123.5,131.0,118.0,4425.0,3479200,0.0,2022,2022/23,7.5,0
2022/23,age,45 to 49,129.1,125.4,133.0,119.8,4492.0,3479200,0.0,2022,2022/23,7.599999999999994,0
2022/23,age,45 to 49,111.1,107.6,114.7,103.0,3865.0,3479200,0.0,2022,2022/23,7.1000000000000085,0
2022/23,age,45 to 49,118.2,114.6,121.9,109.6,4112.0,3479200,0.0,2022,2022/23,7.300000000000011,0
2022/23,age,5 to 9,309.7,303.7,315.7,80.7,10344.0,3340500,0.0,2022,2022/23,12.0,0
2022/23,age,5 to 9,90.6,87.4,93.9,94.4,3026.0,3340500,0.0,2022,2022/23,6.5,0
2022/23,age,5 to 9,80.0,77.0,83.1,83.4,2673.0,3340500,0.0,2022,2022/23,6.099999999999994,0
2022/23,age,5 to 9,69.1,66.3,72.0,72.0,2308.0,3340500,0.0,2022,2022/23,5.700000000000003,0
2022/23,age,5 to 9,70.0,67.2,72.9,72.9,2337.0,3340500,0.0,2022,2022/23,5.700000000000003,0
2022/23,age,50 to 54,618.9,611.1,626.8,106.3,23908.0,3866700,0.0,2022,2022/23,15.699999999999932,0
2022/23,age,50 to 54,158.9,155.0,163.0,109.2,6140.0,3866700,0.0,2022,2022/23,8.0,0
2022/23,age,50 to 54,166.6,162.5,170.7,114.4,6434.0,3866700,0.0,2022,2022/23,8.199999999999989,0
2022/23,age,50 to 54,141.7,138.0,145.5,97.4,5475.0,3866700,0.0,2022,2022/23,7.5,0
2022/23,age,50 to 54,151.7,147.8,155.6,104.2,5859.0,3866700,0.0,2022,2022/23,7.799999999999983,0
2022/23,age,55 to 59,808.7,799.8,817.8,101.2,31141.0,3853800,0.0,2022,2022/23,18.0,0
2022/23,age,55 to 59,209.3,204.7,213.9,104.8,8058.0,3853800,0.0,2022,2022/23,9.200000000000017,0
2022/23,age,55 to 59,217.2,212.6,221.9,108.8,8365.0,3853800,0.0,2022,2022/23,9.300000000000011,0
2022/23,age,55 to 59,181.6,177.3,185.9,90.9,6992.0,3853800,0.0,2022,2022/23,8.599999999999994,0
2022/23,age,55 to 59,200.6,196.2,205.2,100.4,7726.0,3853800,0.0,2022,2022/23,9.0,0
2022/23,age,60 to 64,1104.7,1093.5,1116.0,103.2,37365.0,3381100,0.0,2022,2022/23,22.5,0
2022/23,age,60 to 64,286.2,280.5,291.9,106.9,9679.0,3381100,0.0,2022,2022/23,11.399999999999977,0
2022/23,age,60 to 64,300.6,294.7,306.5,112.3,10166.0,3381100,0.0,2022,2022/23,11.800000000000011,0
2022/23,age,60 to 64,249.8,244.5,255.2,93.3,8449.0,3381100,0.0,2022,2022/23,10.699999999999989,0
2022/23,age,60 to 64,268.2,262.7,273.8,100.2,9071.0,3381100,0.0,2022,2022/23,11.100000000000023,0
2022/23,age,65 to 69,1499.9,1485.6,1514.2,101.4,42374.0,2825800,0.0,2022,2022/23,28.600000000000136,0
2022/23,age,65 to 69,385.9,378.6,393.2,104.4,10901.0,2825800,0.0,2022,2022/23,14.599999999999966,0
2022/23,age,65 to 69,402.0,394.6,409.4,108.7,11356.0,2825800,0.0,2022,2022/23,14.799999999999955,0
2022/23,age,65 to 69,340.0,333.2,346.9,92.0,9606.0,2825800,0.0,2022,2022/23,13.699999999999989,0
2022/23,age,65 to 69,372.0,365.0,379.2,100.6,10511.0,2825800,0.0,2022,2022/23,14.199999999999989,0
2022/23,age,70 to 74,1976.4,1959.6,1993.4,88.1,52543.0,2657700,0.0,2022,2022/23,33.80000000000018,0
2022/23,age,70 to 74,490.3,481.9,498.8,87.4,13035.0,2657700,0.0,2022,2022/23,16.900000000000034,0
2022/23,age,70 to 74,516.6,508.0,525.3,92.1,13734.0,2657700,0.0,2022,2022/23,17.299999999999955,0
2022/23,age,70 to 74,458.9,450.8,467.1,81.8,12199.0,2657700,0.0,2022,2022/23,16.30000000000001,0
2022/23,age,70 to 74,510.6,502.1,519.3,91.0,13575.0,2657700,0.0,2022,2022/23,17.199999999999932,0
2022/23,age,75 to 79,2710.2,2688.9,2731.6,89.0,61981.0,2283800,0.0,2022,2022/23,42.69999999999982,0
2022/23,age,75 to 79,692.9,682.1,703.8,91.0,15846.0,2283800,0.0,2022,2022/23,21.699999999999932,0
2022/23,age,75 to 79,722.6,711.6,733.7,94.9,16526.0,2283800,0.0,2022,2022/23,22.100000000000023,0
2022/23,age,75 to 79,610.7,600.6,620.9,80.2,13966.0,2283800,0.0,2022,2022/23,20.299999999999955,0
2022/23,age,75 to 79,684.0,673.3,694.8,89.9,15643.0,2283800,0.0,2022,2022/23,21.5,0
2022/23,age,80 to 84,3817.3,3785.5,3849.3,93.2,55062.0,1437700,0.0,2022,2022/23,63.80000000000018,0
2022/23,age,80 to 84,958.5,942.6,974.6,93.6,13826.0,1437700,0.0,2022,2022/23,32.0,0
2022/23,age,80 to 84,986.4,970.2,1002.7,96.4,14228.0,1437700,0.0,2022,2022/23,32.5,0
2022/23,age,80 to 84,866.7,851.6,882.1,84.7,12502.0,1437700,0.0,2022,2022/23,30.5,0
2022/23,age,80 to 84,1005.7,989.4,1022.2,98.3,14506.0,1437700,0.0,2022,2022/23,32.80000000000007,0
2022/23,age,85 to 89,4827.8,4782.8,4873.1,94.4,44027.0,904500,0.0,2022,2022/23,90.30000000000018,1
2022/23,age,85 to 89,1220.1,1197.6,1243.0,95.5,11127.0,904500,0.0,2022,2022/23,45.40000000000009,0
2022/23,age,85 to 89,1223.9,1201.3,1246.8,95.7,11161.0,904500,0.0,2022,2022/23,45.5,0
2022/23,age,85 to 89,1097.9,1076.5,1119.6,85.9,10012.0,904500,0.0,2022,2022/23,43.09999999999991,0
2022/23,age,85 to 89,1285.9,1262.8,1309.4,100.6,11727.0,904500,0.0,2022,2022/23,46.600000000000136,0
2022/23,age,90+,5397.5,5334.9,5460.6,98.0,28430.0,520300,0.0,2022,2022/23,125.70000000000073,1
2022/23,age,90+,1337.3,1306.3,1368.9,97.1,7044.0,520300,0.0,2022,2022/23,62.600000000000136,0
2022/23,age,90+,1425.4,1393.3,1458.0,103.5,7508.0,520300,0.0,2022,2022/23,64.70000000000005,0
2022/23,age,90+,1210.9,1181.3,1241.0,88.0,6378.0,520300,0.0,2022,2022/23,59.700000000000045,0
2022/23,age,90+,1423.9,1391.8,1456.5,103.4,7500.0,520300,0.0,2022,2022/23,64.70000000000005,0
2023/24,age,0 to 4,235.8,230.3,241.3,52.3,7225.0,3064600,0.0,2023,2023/24,11.0,0
2023/24,age,0 to 4,54.7,52.1,57.4,48.6,1676.0,3064600,0.0,2023,2023/24,5.299999999999997,0
2023/24,age,0 to 4,67.0,64.2,70.0,59.5,2054.0,3064600,0.0,2023,2023/24,5.799999999999997,0
2023/24,age,0 to 4,58.9,56.2,61.7,52.3,1805.0,3064600,0.0,2023,2023/24,5.5,0
2023/24,age,0 to 4,55.1,52.5,57.8,49.0,1690.0,3064600,0.0,2023,2023/24,5.299999999999997,0
2023/24,age,10 to 14,265.9,260.5,271.3,91.0,9382.0,3528900,0.0,2023,2023/24,10.800000000000011,0
2023/24,age,10 to 14,67.2,64.5,70.0,92.1,2372.0,3528900,0.0,2023,2023/24,5.5,0
2023/24,age,10 to 14,78.4,75.5,81.3,107.3,2765.0,3528900,0.0,2023,2023/24,5.799999999999997,0
2023/24,age,10 to 14,56.9,54.4,59.4,77.9,2008.0,3528900,0.0,2023,2023/24,5.0,0
2023/24,age,10 to 14,63.4,60.8,66.1,86.8,2237.0,3528900,0.0,2023,2023/24,5.299999999999997,0
2023/24,age,15 to 18,221.2,215.7,226.9,87.0,6032.0,2727500,0.0,2023,2023/24,11.200000000000017,0
2023/24,age,15 to 18,54.3,51.6,57.2,85.4,1481.0,2727500,0.0,2023,2023/24,5.600000000000001,0
2023/24,age,15 to 18,61.8,58.9,64.9,97.3,1686.0,2727500,0.0,2023,2023/24,6.000000000000007,0
2023/24,age,15 to 18,52.0,49.4,54.8,81.9,1419.0,2727500,0.0,2023,2023/24,5.399999999999999,0
2023/24,age,15 to 18,53.0,50.3,55.8,83.4,1446.0,2727500,0.0,2023,2023/24,5.5,0
2023/24,age,19 to 24,230.7,226.1,235.4,96.3,9524.0,4133900,0.0,2023,2023/24,9.300000000000011,0
2023/24,age,19 to 24,50.9,48.7,53.1,85.0,2100.0,4133900,0.0,2023,2023/24,4.399999999999999,0
2023/24,age,19 to 24,62.4,60.0,64.9,104.3,2577.0,4133900,0.0,2023,2023/24,4.900000000000006,0
2023/24,age,19 to 24,57.5,55.2,59.9,96.1,2374.0,4133900,0.0,2023,2023/24,4.699999999999996,0
2023/24,age,19 to 24,59.9,57.6,62.3,100.1,2473.0,4133900,0.0,2023,2023/24,4.699999999999996,0
2023/24,age,25 to 29,238.4,233.5,243.4,118.0,9011.0,3777800,0.0,2023,2023/24,9.900000000000006,0
2023/24,age,25 to 29,54.3,52.0,56.7,107.4,2052.0,3777800,0.0,2023,2023/24,4.700000000000003,0
2023/24,age,25 to 29,65.7,63.1,68.3,130.0,2483.0,3777800,0.0,2023,2023/24,5.199999999999996,0
2023/24,age,25 to 29,58.9,56.5,61.4,116.7,2228.0,3777800,0.0,2023,2023/24,4.899999999999999,0
2023/24,age,25 to 29,59.5,57.0,62.0,117.7,2248.0,3777800,0.0,2023,2023/24,5.0,0
2023/24,age,30 to 34,265.9,260.9,271.0,129.5,10693.0,4013400,0.0,2023,2023/24,10.100000000000023,0
2023/24,age,30 to 34,65.3,62.9,67.9,127.2,2627.0,4013400,0.0,2023,2023/24,5.000000000000007,0
2023/24,age,30 to 34,70.2,67.6,72.8,136.7,2823.0,4013400,0.0,2023,2023/24,5.200000000000003,0
2023/24,age,30 to 34,62.8,60.4,65.3,122.4,2527.0,4013400,0.0,2023,2023/24,4.899999999999999,0
2023/24,age,30 to 34,67.5,65.0,70.1,131.5,2716.0,4013400,0.0,2023,2023/24,5.099999999999994,0
2023/24,age,35 to 39,322.4,316.9,328.1,130.8,12747.0,3950900,0.0,2023,2023/24,11.200000000000045,0
2023/24,age,35 to 39,79.8,77.1,82.7,129.5,3156.0,3950900,0.0,2023,2023/24,5.6000000000000085,0
2023/24,age,35 to 39,86.0,83.1,88.9,139.5,3399.0,3950900,0.0,2023,2023/24,5.800000000000011,0
2023/24,age,35 to 39,76.9,74.2,79.7,124.7,3039.0,3950900,0.0,2023,2023/24,5.5,0
2023/24,age,35 to 39,79.8,77.0,82.6,129.4,3153.0,3950900,0.0,2023,2023/24,5.599999999999994,0
2023/24,age,40 to 44,421.2,414.7,427.8,127.9,15924.0,3783400,0.0,2023,2023/24,13.100000000000023,0
2023/24,age,40 to 44,106.1,102.8,109.4,128.8,4011.0,3783400,0.0,2023,2023/24,6.6000000000000085,0
2023/24,age,40 to 44,108.2,104.9,111.5,131.3,4089.0,3783400,0.0,2023,2023/24,6.599999999999994,0
2023/24,age,40 to 44,102.2,99.0,105.5,124.1,3865.0,3783400,0.0,2023,2023/24,6.5,0
2023/24,age,40 to 44,104.7,101.5,108.0,127.2,3959.0,3783400,0.0,2023,2023/24,6.5,0
2023/24,age,45 to 49,535.3,527.5,543.1,124.1,18376.0,3434300,0.0,2023,2023/24,15.600000000000023,0
2023/24,age,45 to 49,136.7,132.8,140.6,126.7,4692.0,3434300,0.0,2023,2023/24,7.799999999999983,0
2023/24,age,45 to 49,137.3,133.4,141.3,127.4,4715.0,3434300,0.0,2023,2023/24,7.900000000000006,0
2023/24,age,45 to 49,131.8,128.0,135.7,122.3,4526.0,3434300,0.0,2023,2023/24,7.699999999999989,0
2023/24,age,45 to 49,129.4,125.6,133.3,120.0,4443.0,3434300,0.0,2023,2023/24,7.700000000000017,0
2023/24,age,5 to 9,360.6,354.2,367.1,93.9,12073.0,3348800,0.0,2023,2023/24,12.900000000000034,0
2023/24,age,5 to 9,86.8,83.7,90.0,90.5,2907.0,3348800,0.0,2023,2023/24,6.299999999999997,0
2023/24,age,5 to 9,111.3,107.8,114.9,116.0,3727.0,3348800,0.0,2023,2023/24,7.1000000000000085,0
2023/24,age,5 to 9,82.1,79.0,85.2,85.5,2748.0,3348800,0.0,2023,2023/24,6.200000000000003,0
2023/24,age,5 to 9,80.4,77.4,83.5,83.7,2691.0,3348800,0.0,2023,2023/24,6.099999999999994,0
2023/24,age,50 to 54,681.1,672.9,689.5,117.0,25920.0,3809000,0.0,2023,2023/24,16.600000000000023,0
2023/24,age,50 to 54,171.1,166.9,175.3,117.5,6510.0,3809000,0.0,2023,2023/24,8.400000000000006,0
2023/24,age,50 to 54,176.9,172.7,181.2,121.6,6732.0,3809000,0.0,2023,2023/24,8.5,0
2023/24,age,50 to 54,165.0,160.9,169.1,113.3,6277.0,3809000,0.0,2023,2023/24,8.199999999999989,0
2023/24,age,50 to 54,168.2,164.1,172.4,115.6,6401.0,3809000,0.0,2023,2023/24,8.300000000000011,0
2023/24,age,55 to 59,886.6,877.2,896.0,111.0,34224.0,3863900,0.0,2023,2023/24,18.799999999999955,0
2023/24,age,55 to 59,227.3,222.6,232.1,113.8,8774.0,3863900,0.0,2023,2023/24,9.5,0
2023/24,age,55 to 59,230.9,226.2,235.8,115.6,8914.0,3863900,0.0,2023,2023/24,9.600000000000023,0
2023/24,age,55 to 59,211.1,206.5,215.7,105.7,8147.0,3863900,0.0,2023,2023/24,9.199999999999989,0
2023/24,age,55 to 59,217.3,212.7,222.0,108.8,8389.0,3863900,0.0,2023,2023/24,9.300000000000011,0
2023/24,age,60 to 64,1202.2,1190.7,1213.8,112.3,41732.0,3470700,0.0,2023,2023/24,23.09999999999991,0
2023/24,age,60 to 64,306.6,300.8,312.4,114.5,10641.0,3470700,0.0,2023,2023/24,11.599999999999966,0
2023/24,age,60 to 64,314.8,308.9,320.7,117.6,10927.0,3470700,0.0,2023,2023/24,11.800000000000011,0
2023/24,age,60 to 64,286.4,280.8,292.1,107.0,9941.0,3470700,0.0,2023,2023/24,11.300000000000011,0
2023/24,age,60 to 64,294.5,288.8,300.3,110.0,10223.0,3470700,0.0,2023,2023/24,11.5,0
